Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,68268.2448635,158249.173457,253.8,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,65987.3464424,155988.071878,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,63339.4334462,159097.984874,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,58987.8894604,165348.52886,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,54828.5738801,174587.84444,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,52798.2377229,184161.180597,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,52388.4534786,193844.964841,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,5451.03857785,2295.33513,3430.0,748.413,0.0,52172.9902921,199812.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,17105.2924318,2295.33513,3430.0,748.413,0.0,48410.7364382,199812.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,45934.1125241,200716.589346,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,18224.5790208,2295.33513,3430.0,748.413,0.0,48961.2466006,202424.326249,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,16063.0671273,2295.33513,3430.0,748.413,0.0,50182.9617427,199812.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,13124.7050921,2295.33513,3430.0,748.413,0.0,48240.3237779,199812.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,14282.8107158,2295.33513,3430.0,748.413,0.0,41983.2181542,199812.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,12686.8657404,2295.33513,3430.0,748.413,0.0,39126.1631296,199812.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,9259.17754951,2295.33513,3430.0,748.413,0.0,41269.8513205,199812.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,6802.7518665,2295.33513,3430.0,748.413,0.0,45481.2770035,199812.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,6254.0732246,2295.33513,3430.0,748.413,0.0,45586.9556454,202782.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,3152.0514534,2295.33513,3430.0,748.413,0.0,52537.9774166,199812.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,65035.2926417,187787.125678,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,72539.255436,175831.162884,253.8,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,73260.8550756,167328.563244,253.8,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,70354.1220091,161882.296311,253.8,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,64772.6108748,160916.807445,253.8,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,58906.2388192,162053.125746,253.8,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,54514.3796254,162881.98494,253.8,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,50855.2617498,165386.102815,253.8,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,45995.0824483,172553.282117,253.8,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,41830.9319472,182537.432618,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,39533.228106,193299.136459,253.8,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,37972.2162817,204555.123,525.825283325,8.1,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,36360.3213853,215698.97318,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1621.34876234,2280.89906,3430.0,748.413,0.0,31039.8821777,226771.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,13341.3824105,2280.89906,3430.0,748.413,0.0,26365.8405295,225061.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,11072.0148757,2280.89906,3430.0,748.413,0.0,25731.2160643,226771.173,4158.684,176.4,19.2,0.0,0.0,0.0,0.0,274388,0.0
