,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
0,1396.73355,2295.33513,3430.0,748.413,0.0,19002.7462453,303766.372075,951.4,156.8,19.2,0.0
1,1396.73355,2295.33513,3430.0,748.413,0.0,18582.1408525,296451.857467,906.12,7.2,19.2,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,17737.2159078,297938.782412,906.12,7.2,19.2,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,16529.1196412,301561.998679,951.4,156.8,19.2,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,15274.6435826,310137.034737,1013.84,156.8,19.2,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,14782.8483697,322398.82995,1013.84,156.8,19.2,0.0
6,15017.3440057,2295.33513,3430.0,748.413,0.0,14609.8918643,323610.176,1013.84,156.8,19.2,0.0
7,23673.45,2295.33513,3430.0,748.413,5251.38181767,14859.3013323,325367.27872,1013.84,156.8,19.2,0.0
8,14232.010726,2295.33513,3430.0,748.413,31647.1330068,13745.0921372,323610.176,1013.84,156.8,19.2,0.0
9,1396.73355,2295.33513,3430.0,748.413,58872.0949769,12922.210751,319582.372592,1013.84,156.8,19.2,0.0
10,1396.73355,2295.33513,3430.0,748.413,81000.4942534,14007.1057671,295673.398299,906.12,7.2,19.2,0.0
11,1396.73355,2295.33513,3430.0,748.413,94356.7096518,14909.1756859,275823.512982,619.72,7.2,19.2,0.0
12,1396.73355,2295.33513,3430.0,748.413,99603.6050245,14464.5316565,263043.261639,619.72,7.2,19.2,0.0
13,1396.73355,2295.33513,3430.0,748.413,95853.1798316,12411.2461481,260842.97234,619.72,7.2,19.2,0.0
14,1396.73355,2295.33513,3430.0,748.413,88476.1509124,11500.8553204,261942.392087,619.72,7.2,19.2,0.0
15,1396.73355,2295.33513,3430.0,748.413,71946.5956152,11902.7836177,275824.019087,619.72,7.2,19.2,0.0
16,1396.73355,2295.33513,3430.0,748.413,43278.8086509,12846.8992759,305155.970393,1013.84,156.8,19.2,0.0
17,23673.45,2295.33513,3430.0,748.413,5651.22676754,12632.9367197,324316.798383,1013.84,156.8,19.2,0.0
18,23673.45,2295.33513,3430.0,748.413,0.0,14474.6131461,328918.376,1013.84,499.772723913,19.2,0.0
19,23373.6653362,2295.33513,3430.0,748.413,0.0,18048.132402,324030.614132,1013.84,156.8,19.2,0.0
20,14322.5503707,2295.33513,3430.0,748.413,0.0,20148.0854993,324414.776,1013.84,156.8,19.2,0.0
21,2527.00818653,2295.33513,3430.0,748.413,0.0,20368.6276835,324414.776,1013.84,156.8,19.2,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,19904.9683624,313123.709958,1013.84,156.8,19.2,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,18634.1484828,303977.969837,951.4,156.8,19.2,0.0
24,1361.223375,2280.89906,3430.0,748.413,0.0,17212.7396528,297879.556,834.76891216,7.2,19.2,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,16016.3417581,293106.002807,759.72,7.2,19.2,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,15134.6903157,291780.654249,759.72,7.2,19.2,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,13684.7372984,296155.607267,759.72,7.2,19.2,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,12577.585226,305477.359339,906.12,7.2,19.2,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,12149.6590135,318514.965552,1013.84,156.8,19.2,0.0
30,5480.32966523,2280.89906,3430.0,748.413,0.0,11861.0622748,329668.456,1013.84,156.8,19.2,0.0
31,16552.8742579,2280.89906,3430.0,748.413,5112.60667358,11428.9110085,329668.456,1013.84,156.8,19.2,0.0
32,6066.32082021,2280.89906,3430.0,748.413,32290.2247175,10041.8464023,329668.456,1013.84,156.8,19.2,0.0
33,1361.223375,2280.89906,3430.0,748.413,60215.1207037,8323.62132362,317692.882538,1013.84,156.8,19.2,0.0
34,1361.223375,2280.89906,3430.0,748.413,81452.763591,8479.93081143,294957.650163,759.72,7.2,19.2,0.0
35,1361.223375,2280.89906,3430.0,748.413,96531.7501311,6977.16137264,275589.433061,619.72,7.2,19.2,0.0
36,1361.223375,2280.89906,3430.0,748.413,99944.9062251,4686.80286109,267679.635479,619.72,7.2,19.2,0.0
37,1361.223375,2280.89906,3430.0,748.413,98089.2843356,3193.89331431,266205.166915,619.72,7.2,19.2,0.0
38,1361.223375,2280.89906,3430.0,748.413,92503.0455888,2400.71260276,270904.586373,619.72,7.2,19.2,0.0
39,1361.223375,2280.89906,3430.0,748.413,75373.2857682,2656.35030252,290373.708494,759.72,7.2,19.2,0.0
40,1361.223375,2280.89906,3430.0,748.413,46876.9699566,3483.40474303,324840.249865,1013.84,156.8,19.2,0.0
41,23673.45,2280.89906,3430.0,748.413,6553.1130962,4543.14743468,348009.137409,1013.84,156.8,19.2,0.0
42,23673.45,2280.89906,3430.0,748.413,0.0,7485.15250816,351870.376,1013.84,584.669431841,19.2,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,11653.2413512,345509.156589,1013.84,156.8,19.2,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,14866.1765569,335067.221383,1013.84,156.8,19.2,0.0
45,16076.0836818,2280.89906,3430.0,748.413,0.0,15349.9082582,329430.856,1013.84,156.8,19.2,0.0
46,3552.9063751,2280.89906,3430.0,748.413,0.0,14716.355698,329663.585867,1013.84,156.8,19.2,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,13892.823019,322890.801546,1013.84,156.8,19.2,0.0
48,1427.509035,2295.33513,3430.0,748.413,0.0,13004.4320503,314099.958785,2163.952,7.2,19.2,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,12395.0457255,308155.345109,2163.952,7.2,19.2,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,11945.5318495,306867.858986,2163.952,7.2,19.2,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,11519.3533178,310286.037517,2163.952,7.2,19.2,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,10871.5609137,319403.229921,2163.952,156.8,19.2,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,10614.3855307,333868.685304,2271.672,156.8,19.2,0.0
54,4242.3880383,2295.33513,3430.0,748.413,0.0,10212.6158317,348465.576,2271.672,156.8,19.2,0.0
55,17977.2718497,2295.33513,3430.0,748.413,5155.40218089,9746.32983939,348465.576,2271.672,156.8,19.2,0.0
56,8267.96454462,2295.33513,3430.0,748.413,32358.1619918,8121.87733354,348465.576,2271.672,156.8,19.2,0.0
57,1427.509035,2295.33513,3430.0,748.413,60317.9922664,6175.73755142,337180.341017,2271.672,156.8,19.2,0.0
58,1427.509035,2295.33513,3430.0,748.413,84006.2438818,5958.28263337,311882.86432,2163.952,7.2,19.2,0.0
59,1427.509035,2295.33513,3430.0,748.413,98089.6409785,5070.03216323,293198.117693,1877.552,7.2,19.2,0.0
60,1427.509035,2295.33513,3430.0,748.413,104281.163649,3751.68190434,281187.945282,1877.552,7.2,19.2,0.0
61,1427.509035,2295.33513,3430.0,748.413,103599.118012,2773.0140246,276528.658799,1877.552,7.2,19.2,0.0
62,1427.509035,2295.33513,3430.0,748.413,93995.3095112,2303.69936544,281891.781958,1877.552,7.2,19.2,0.0
63,1427.509035,2295.33513,3430.0,748.413,75007.9498344,2272.31780919,300846.523191,2017.552,7.2,19.2,0.0
64,1427.509035,2295.33513,3430.0,748.413,46269.0046134,2380.3969253,334013.669296,2271.672,156.8,19.2,0.0
65,23673.45,2295.33513,3430.0,748.413,6618.78332898,2673.65371298,355892.692828,2271.672,156.8,19.2,0.0
66,23673.45,2295.33513,3430.0,748.413,0.0,3572.17517064,361886.376,3529.504,655.032,58.7146993591,0.0
67,23673.45,2295.33513,3430.0,748.413,0.0,5078.83106684,359909.298803,2271.672,156.8,19.2,0.0
68,23673.45,2295.33513,3430.0,748.413,0.0,6352.34901679,351608.780853,2271.672,156.8,19.2,0.0
69,14819.0964326,2295.33513,3430.0,748.413,0.0,6042.3439126,348458.139525,2271.672,156.8,19.2,0.0
70,1427.509035,2295.33513,3430.0,748.413,0.0,5207.97195224,348051.098883,2271.672,156.8,19.2,0.0
71,1427.509035,2295.33513,3430.0,748.413,0.0,4380.65301463,336561.41782,2271.672,156.8,19.2,0.0
72,1581.38646,2295.33513,3430.0,748.413,0.0,3919.08717059,328214.938239,1013.84,156.8,19.2,0.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,3384.65502473,320720.370385,1013.84,156.8,19.2,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,2990.42614308,317321.599267,1013.84,156.8,19.2,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,2463.68641295,320036.338997,1013.84,156.8,19.2,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,2367.64986493,325760.375545,1013.84,156.8,19.2,0.0
77,3245.96390514,2295.33513,3430.0,748.413,0.0,2623.27196486,333087.176,1013.84,156.8,19.2,0.0
78,14461.5811814,2295.33513,3430.0,748.413,0.0,3013.65468864,333087.176,1013.84,156.8,19.2,0.0
79,21645.2104861,2295.33513,3430.0,748.413,4806.96494378,3511.06044009,333087.176,1013.84,156.8,19.2,0.0
80,3113.63425418,2295.33513,3430.0,748.413,32747.4166217,3086.18499415,333087.176,1013.84,156.8,19.2,0.0
81,1581.38646,2295.33513,3430.0,748.413,61126.9922079,2635.56403022,312906.469172,1013.84,156.8,19.2,0.0
82,1581.38646,2295.33513,3430.0,748.413,84567.2310899,3323.97848937,289881.535831,759.72,7.2,19.2,0.0
83,1581.38646,2295.33513,3430.0,748.413,98328.9598306,3166.33491619,271879.450663,619.72,7.2,19.2,0.0
84,1581.38646,2295.33513,3430.0,748.413,107446.948613,2790.72583059,256247.070966,619.72,7.2,19.2,0.0
85,1581.38646,2295.33513,3430.0,748.413,104264.385894,2773.38982048,253712.969696,619.72,7.2,19.2,0.0
86,1581.38646,2295.33513,3430.0,748.413,93961.9223747,2879.67595623,259147.147079,619.72,7.2,19.2,0.0
87,1581.38646,2295.33513,3430.0,748.413,74162.6497052,3061.96785942,277817.127845,619.72,7.2,19.2,0.0
88,1581.38646,2295.33513,3430.0,748.413,44432.5517621,3951.63421407,309873.839434,1013.84,156.8,19.2,0.0
89,20373.6963268,2295.33513,3430.0,748.413,6557.85195255,4866.68759064,333087.176,1013.84,156.8,19.2,0.0
90,23673.45,2295.33513,3430.0,748.413,0.0,6481.79099892,337342.376,1013.84,331.594871081,19.2,0.0
91,23673.45,2295.33513,3430.0,748.413,0.0,8524.69822107,335966.263649,1013.84,156.8,19.2,0.0
92,20325.7697725,2295.33513,3430.0,748.413,0.0,10222.6656216,333152.976476,1013.84,156.8,19.2,0.0
93,8607.11259913,2295.33513,3430.0,748.413,0.0,11487.1232709,333087.176,1013.84,156.8,19.2,0.0
94,1581.38646,2295.33513,3430.0,748.413,0.0,11538.5358077,329918.489602,1013.84,156.8,19.2,0.0
95,1581.38646,2295.33513,3430.0,748.413,0.0,10727.5052917,322613.520118,1013.84,156.8,19.2,0.0
96,1676.08026,2295.33513,3430.0,753.12,0.0,9300.57712213,316958.047488,1013.84,156.8,19.2,0.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,7873.35635582,313118.268254,1013.84,156.8,19.2,0.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,6424.56062579,313787.063984,1013.84,156.8,19.2,0.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,5176.62079566,317223.003814,1013.84,156.8,19.2,0.0
100,1676.08026,2295.33513,3430.0,753.12,0.0,4558.43646721,323468.188143,1013.84,156.8,19.2,0.0
101,4009.32053861,2295.33513,3430.0,753.12,0.0,4379.3867285,330560.997603,1013.84,156.8,19.2,0.0
102,15412.0720117,2295.33513,3430.0,753.12,0.0,4404.05685827,330737.576,1013.84,156.8,19.2,0.0
103,23132.088785,2295.33513,3430.0,753.12,4780.05089458,4391.98919046,330737.576,1013.84,156.8,19.2,0.0
104,3924.20617174,2295.33513,3430.0,753.12,33088.9707039,4272.95199438,330737.576,1013.84,156.8,19.2,0.0
105,1676.08026,2295.33513,3430.0,753.12,62017.334857,3869.09621819,310737.633535,951.4,156.8,19.2,0.0
106,1676.08026,2295.33513,3430.0,753.12,86423.7432266,3397.08688855,287844.514495,759.72,7.2,19.2,0.0
107,1676.08026,2295.33513,3430.0,753.12,102041.395928,3016.27995988,268210.668722,619.72,7.2,19.2,0.0
108,1676.08026,2295.33513,3430.0,753.12,109415.656463,2338.60978303,254621.078364,619.72,7.2,19.2,0.0
109,1676.08026,2295.33513,3430.0,753.12,107561.636961,1792.8999607,251291.807689,619.72,7.2,19.2,0.0
110,1676.08026,2295.33513,3430.0,753.12,97580.0603735,1395.2440166,256910.04022,619.72,7.2,19.2,0.0
111,1676.08026,2295.33513,3430.0,753.12,77724.9286072,1429.06584611,275785.350157,619.72,7.2,19.2,0.0
