,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,68268.2448375,164493.131223,253.8,8.1,19.2,0.0,0.0,-6243.95774084,0.0,234669,34995.1661927
2,1396.73355,2295.33513,3430.0,748.413,0.0,65987.346445,164498.373,253.8,8.1,19.2,0.0,0.0,-8510.30112502,0.0,230127,41803.4070927
3,1396.73355,2295.33513,3430.0,748.413,0.0,63339.4334068,164498.373,253.8,8.1,19.2,0.0,0.0,-5400.38808685,0.0,230589,46123.7175622
4,2078.58943683,2295.33513,3430.0,748.413,0.0,58987.8894332,164498.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,232488,46123.7175622
5,11317.9049581,2295.33513,3430.0,748.413,0.0,54828.5739119,164498.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,237568,46123.7175622
6,5891.24113345,2295.33513,3430.0,748.413,0.0,52798.2377365,164498.373,253.8,176.4,19.2,0.0,15000.0,0.0,0.0,245111,31123.7175622
7,23256.6649075,2295.33513,3430.0,748.413,0.0,52388.4533902,164498.373,253.8,176.4,19.2,0.0,7318.36057234,0.0,0.0,254385,23805.3569898
8,19116.2034807,2295.33513,3430.0,748.413,6480.28499777,52172.9903916,164498.373,253.8,176.4,19.2,0.0,15000.0,0.0,0.0,264191,8805.35698983
9,1396.73355,2295.33513,3430.0,748.413,42048.6518836,48410.7364466,164498.373,253.8,176.4,19.2,0.0,8805.35698983,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,78283.6108153,45934.1125097,144836.594995,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,107681.118523,48961.2466654,119504.484264,126.9,0.0,0.0,0.0,0.0,-7779.23113224,0.0,276365,6223.38490579
12,1396.73355,2295.33513,3430.0,748.413,114483.795498,50182.9617225,115148.8611,126.9,0.0,0.0,0.0,0.0,-15000.0,10945.0,272813,18223.3849058
13,1396.73355,2295.33513,3430.0,748.413,111545.433477,48240.3237431,115148.8611,126.9,0.0,0.0,0.0,0.0,-15000.0,21031.0,267932,30223.3849058
14,1396.73355,2295.33513,3430.0,748.413,112703.539116,41983.2181036,115148.8611,126.9,0.0,0.0,0.0,0.0,-15000.0,15363.0,262833,42223.3849058
15,1396.73355,2295.33513,3430.0,748.413,117725.138108,32508.6191119,115148.8611,126.9,0.0,0.0,0.0,0.0,-15000.0,6618.0,258380,54223.3849058
16,1396.73355,2295.33513,3430.0,748.413,95467.4826243,41269.8513635,119582.0532,126.9,0.0,0.0,0.0,0.0,-7220.76886776,0.0,257096,60000.0
17,1396.73355,2295.33513,3430.0,748.413,56956.990331,45481.2770635,148261.150925,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,60000.0
18,23673.45,2295.33513,3430.0,748.413,7220.15247602,45586.9556176,164498.373,253.8,176.4,19.2,0.0,13475.9207764,0.0,0.0,261378,46524.0792236
19,23297.5014278,2295.33513,3430.0,748.413,0.0,52537.9774422,164498.373,253.8,176.4,19.2,0.0,15000.0,0.0,0.0,262257,31524.0792236
20,23673.45,2295.33513,3430.0,748.413,0.0,65035.2925605,164498.373,253.8,176.4,19.2,0.0,843.736309532,0.0,0.0,260974,30680.3429141
21,9584.65680565,2295.33513,3430.0,748.413,0.0,72539.2554987,164498.373,253.8,176.4,19.2,0.0,2976.5665657,0.0,0.0,256522,27703.7763484
22,1396.73355,2295.33513,3430.0,748.413,0.0,73260.8551194,164498.373,253.8,176.4,19.2,0.0,2661.89020061,0.0,0.0,248741,25041.8861478
23,1396.73355,2295.33513,3430.0,748.413,0.0,70354.1219835,164498.373,253.8,8.1,19.2,0.0,0.0,-2616.07666348,0.0,240388,27134.7474786
24,1396.73355,2295.33513,3430.0,748.413,0.0,64772.6109718,164498.373,253.8,8.1,19.2,0.0,0.0,-3581.56565179,0.0,233841,30000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,58906.2388232,160031.383742,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,229061,30000.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,54514.379643,160860.242922,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,225498,30000.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,50855.261758,163364.360807,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,224343,30000.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,45995.0824677,170404.640097,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,226650,30000.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,41830.931958,180388.790607,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232470,30000.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,39533.2281048,183320.883,2402.442,8.1,19.2,0.0,7829.6114602,0.0,0.0,240934,22170.3885398
31,5744.67685258,2280.89906,3430.0,748.413,0.0,37972.2162373,183295.05285,2402.442,8.1,19.2,0.0,15000.0,0.0,0.0,250901,7170.3885398
32,19414.9575812,2280.89906,3430.0,748.413,6238.5955307,36360.3212883,183142.683,2402.442,8.1,19.2,0.0,7170.3885398,0.0,0.0,261216,0.0
33,4655.6929602,2280.89906,3430.0,748.413,42518.6878107,31039.8821691,183142.683,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,78935.83786,26365.8404457,159968.944259,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,107413.846534,25731.2161225,144770.0832,2275.542,8.1,19.2,0.0,0.0,-13650.5232911,0.0,274388,10920.4186329
36,1361.223375,2280.89906,3430.0,748.413,121528.344781,20118.2066842,133971.3711,2275.542,0.0,0.0,0.0,0.0,-15000.0,5339.0,270714,22920.4186329
37,1361.223375,2280.89906,3430.0,748.413,123423.48666,13921.0648052,133971.3711,2275.542,0.0,0.0,0.0,0.0,-15000.0,8744.0,266412,34920.4186329
38,1361.223375,2280.89906,3430.0,748.413,123847.31429,10281.2371752,133971.3711,2275.542,0.0,0.0,0.0,0.0,-15000.0,5898.0,263196,46920.4186329
39,1361.223375,2280.89906,3430.0,748.413,121795.061478,8762.16761013,136092.693477,2275.542,0.0,0.0,0.0,0.0,-15000.0,0.0,261746,58920.4186329
40,1361.223375,2280.89906,3430.0,748.413,99033.3779485,10520.668918,144897.052407,2275.542,8.1,19.2,0.0,0.0,-1349.47670891,0.0,263225,60000.0
41,1361.223375,2280.89906,3430.0,748.413,60931.4494584,14030.9664494,182723.306657,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267936,60000.0
42,23673.45,2280.89906,3430.0,748.413,8212.90062995,18605.1528052,191387.673,4551.084,2715.2275049,1769.2,0.0,15000.0,0.0,0.0,272374,45000.0
43,23673.45,2280.89906,3430.0,748.413,0.0,29174.906409,191387.673,4551.084,1513.37453097,1769.2,0.0,15000.0,0.0,0.0,273529,30000.0
44,23673.45,2280.89906,3430.0,748.413,0.0,43403.1728992,191387.673,4551.084,176.4,19.2,0.0,2743.7080408,0.0,0.0,272414,27256.2919592
45,21611.0950818,2280.89906,3430.0,748.413,0.0,54078.1678582,183142.683,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267721,27256.2919592
46,14499.9566723,2280.89906,3430.0,748.413,0.0,55985.9413187,183142.683,2402.442,8.1,19.2,0.0,0.0,-3429.635051,0.0,259088,30000.0
47,4978.15938538,2280.89906,3430.0,748.413,0.0,53392.1035546,183142.683,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250402,30000.0
48,1858.64961658,2280.89906,3430.0,748.413,0.0,50096.6133234,183142.683,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,243987,30000.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,46108.8781029,181496.192732,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,238528,30000.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,42961.2539277,180698.816907,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,234583,30000.0
