Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,52872.9078343,173201.125486,697.185,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,170313.021215,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,49278.6900157,172715.343304,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,178054.300406,697.185,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,6120.29976841,2295.33513,3430.0,748.413,0.0,42557.8091016,181004.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,15193.004609,2295.33513,3430.0,748.413,0.0,41028.104261,181004.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,40804.0089443,181004.373,1140.57,736.911,551.938925726,0.0,0.0,0.0,0.0,254385,0.0
8,17541.7887824,2295.33513,3430.0,748.413,17070.426117,40748.4144627,181004.373,1140.57,192.479507892,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,96930.8383263,38135.3448258,128576.050168,570.285,0.0,0.0,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,141935.17222,0.0,126703.0611,570.285,0.0,0.0,0.0,0.0,0.0,70533.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,141221.17222,0.0,126703.0611,570.285,0.0,0.0,0.0,0.0,0.0,137753.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,137669.17222,0.0,126703.0611,570.285,0.0,0.0,0.0,0.0,0.0,180104.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,132788.17222,0.0,126703.0611,570.285,0.0,0.0,0.0,0.0,0.0,197494.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,127689.17222,0.0,126703.0611,570.285,0.0,0.0,0.0,0.0,0.0,184798.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,123236.17222,0.0,126703.0611,570.285,0.0,0.0,0.0,0.0,0.0,162502.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,88765.6651556,33186.5070644,126703.0611,570.285,0.0,0.0,0.0,0.0,0.0,113936.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,87342.5934542,36364.5787658,126703.0611,570.285,0.0,0.0,0.0,0.0,0.0,29942.0,258851,0.0
18,21822.265908,2295.33513,3430.0,748.413,14486.6349347,36179.2080273,181004.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,929.783855947,41417.3441321,181004.373,1140.57,5848.53088194,1769.2,0.0,0.0,0.0,0.0,262257,0.0
20,20574.4484438,2295.33513,3430.0,748.413,494.334154883,51015.3262713,181004.373,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,260974,0.0
